2009022412 31.4
2009022413 22.1
2009022414 49.0
2009022415 59.0
2009022416 59.0
2009022417 48.1
2009022418 53.9
2009022419 58.45
2009022420 61.75
2009022421 76.85
2009022422 96.15
2009022423 143.05
2009022500 192.45
2009022501 211.75
2009022502 236.05
2009022503 243.55
2009022504 230.15
2009022505 193.35
2009022506 155.65
2009022507 122.95
2009022508 103.65
2009022509 86.95
2009022510 121.25
2009022511 137.15
2009022512 153.95
2009022513 179.95
2009022514 201.65
2009022515 188.25
2009022516 180.75
2009022517 161.45
2009022518 132.15
2009022519 116.25
2009022520 100.35
2009022521 100.35
2009022522 105.35
2009022523 121.25
2009022600 162.35
2009022601 192.45
2009022602 219.25
2009022603 243.55
2009022604 236.85
2009022605 215.95
2009022606 191.65
2009022607 171.55
2009022608 146.35
2009022609 132.15
2009022610 140.55
2009022611 151.45
2009022612 166.45
2009022613 190.75
2009022614 222.65
2009022615 219.25
2009022616 221.75
2009022617 221.75
2009022618 208.35
2009022619 179.05
2009022620 155.65
2009022621 156.45
2009022622 149.75
2009022623 163.15
2009022700 194.15
2009022701 225.95
2009022702 256.95
2009022703 289.65
2009022704 301.35
2009022705 292.15
2009022706 262.85
2009022707 244.45
2009022708 211.75
2009022709 196.65
2009022710 210.95
2009022711 216.75
2009022712 237.75
2009022713 251.95
2009022714 251.95
2009022715 251.95
2009022716 260.35
2009022717 293.05
2009022718 309.75
2009022719 302.25
2009022720 287.15
2009022721 278.75
2009022722 270.45
2009022723 272.05
2009022800 288.85
2009022801 315.65
2009022802 344.15
2009022803 380.15
2009022804 398.55
2009022805 398.55
2009022806 379.35
2009022807 375.15
2009022808 358.35
2009022809 337.45
2009022810 342.45
2009022811 344.15
2009022812 340.75
2009022813 359.25
2009022814 391.05
2009022815 399.45
2009022816 414.55
2009022817 437.95
2009022818 439.65
2009022819 422.05
2009022820 388.55
2009022821 365.95
2009022822 339.15
2009022823 318.15
2009030100 330.75
2009030101 349.15
2009030102 364.25
2009030103 401.95
2009030104 420.35
2009030105 430.45
2009030106 431.25
2009030107 424.55
2009030108 411.15
2009030109 402.75
2009030110 399.35
2009030111 395.95
2009030112 392.55
2009030113 410.15
2009030114 440.35
2009030115 452.85
2009030116 471.35
2009030117 480.55
2009030118 489.75
2009030119 495.65
2009030120 495.65
2009030121 491.45
2009030122 463.05
2009030123 432.85
2009030200 425.35
2009030201 440.35
2009030202 462.15
2009030203 494.05
2009030204 518.35
2009030205 543.45
2009030206 555.15
2009030207 576.15
2009030208 571.05
2009030209 568.55
2009030210 581.95
2009030211 575.25
2009030212 584.45
2009030213 587.85
2009030214 589.55
2009030215 589.55
2009030216 610.45
2009030217 636.45
2009030218 646.45
2009030219 658.25
2009030220 661.55
2009030221 643.15
2009030222 630.55
2009030223 609.65
2009030300 577.75
2009030301 561.85
2009030302 566.05
2009030303 545.95
2009030304 588.65
2009030305 574.45
2009030306 576.95
2009030307 576.95
2009030308 573.55
2009030309 567.65
2009030310 576.95
2009030311 582.75
2009030312 582.75
2009030313 577.75
2009030314 576.85
2009030315 586.05
2009030316 609.55
2009030317 663.15
2009030318 693.35
2009030319 712.55
2009030320 728.55
2009030321 756.15
2009030322 765.35
2009030323 762.05
2009030400 733.55
2009030401 704.25
2009030402 726.05
2009030403 720.95
2009030404 718.45
2009030405 705.85
2009030406 730.15
2009030407 762.85
2009030408 787.15
2009030409 798.05
2009030410 804.75
2009030411 813.95
2009030412 826.55
2009030413 813.95
2009030414 821.55
2009030415 832.05
2009030416 845.45
2009030417 853.8
2009030418 857.1
2009030419 859.55
2009030420 861.15
2009030421 864.45
2009030422 869.45
2009030423 846.85
2009030500 832.55
2009030501 790.65
2009030502 770.55
2009030503 759.65
2009030504 746.25
2009030505 752.15
2009030506 753.85
2009030507 755.55
2009030508 757.25
2009030509 776.45
2009030510 796.65
2009030511 799.15
2009030512 786.55
2009030513 795.75
2009030514 801.65
2009030515 804.25
2009030516 794.95
2009030517 999999.0
2009030518 789.5
2009030519 787.9
2009030520 787.9
2009030521 787.9
2009030522 790.4
2009030523 817.2
2009030600 782.9
2009030601 764.4
2009030602 734.3
2009030603 710.8
2009030604 676.5
2009030605 647.1
2009030606 636.2
2009030607 666.4
2009030608 692.4
2009030609 727.6
2009030610 738.5
2009030611 753.5
2009030612 756.9
2009030613 757.7
2009030614 742.6
2009030615 721.7
2009030616 707.5
2009030617 715.0
2009030618 729.2
2009030619 744.3
2009030620 781.2
2009030621 836.5
2009030622 853.2
2009030623 865.0
2009030700 875.9
2009030701 859.1
2009030702 829.8
2009030703 806.3
2009030704 788.7
2009030705 741.8
2009030706 720.0
2009030707 728.4
2009030708 732.6
2009030709 761.9
2009030710 797.1
2009030711 827.3
2009030712 827.3
2009030713 825.6
2009030714 820.6
2009030715 795.4
2009030716 766.9
2009030717 751.0
2009030718 749.3
2009030719 771.1
2009030720 811.3
2009030721 844.9
2009030722 878.4
2009030723 912.7
2009030800 947.9
2009030801 971.4
2009030802 946.2
2009030803 911.9
2009030804 859.9
2009030805 828.9
2009030806 808.0
2009030807 802.1
2009030808 804.6
2009030809 831.5
2009030810 876.7
2009030811 913.6
2009030812 926.1
2009030813 936.2
2009030814 932.0
2009030815 903.5
2009030816 871.7
2009030817 859.1
2009030818 849.1
2009030819 839.8
2009030820 860.8
2009030821 911.9
2009030822 946.2
2009030823 997.3
2009030900 1034.2
2009030901 1054.3
2009030902 1059.3
2009030903 1041.7
2009030904 1005.7
2009030905 968.9
2009030906 910.2
2009030907 893.5
2009030908 895.1
2009030909 897.6
2009030910 939.5
2009030911 989.0
2009030912 1012.4
2009030913 1038.4
2009030914 1063.5
2009030915 1046.8
2009030916 1014.9
2009030917 986.5
2009030918 964.7
2009030919 965.5
2009030920 972.2
2009030921 1024.2
2009030922 1066.0
2009030923 1108.8
2009031000 1154.0
2009031001 1185.9
2009031002 1181.7
2009031003 1178.3
2009031004 1169.1
2009031005 1118.8
2009031006 1092.0
2009031007 1081.1
2009031008 1097.0
2009031009 1097.0
2009031010 1097.0
2009031011 1107.9
2009031012 1113.8
2009031013 1156.5
2009031014 1191.7
2009031015 1185.8
2009031016 1185.8
2009031017 1194.2
2009031018 1262.1
2009031019 1169.9
2009031020 1180.0
2009031021 1187.15
2009031022 1191.35
2009031023 1206.0
2009031100 1231.1
2009031101 1274.7
2009031102 1297.3
2009031103 1303.2
2009031104 1296.5
2009031105 1268.8
2009031106 1231.9
2009031107 1226.1
2009031108 1200.1
2009031109 1179.2
2009031110 1192.6
2009031111 1225.2
2009031112 1244.5
2009031113 1299.8
2009031114 1330.0
2009031115 1340.9
2009031116 1326.6
2009031117 1293.1
2009031118 1278.0
2009031119 1232.8
2009031120 1216.0
2009031121 1207.6
2009031122 1206.0
2009031123 1237.0
2009031200 1288.9
2009031201 1326.6
2009031202 1361.8
2009031203 1402.9
2009031204 1406.2
2009031205 1400.3
2009031206 1390.3
2009031207 1368.5
2009031208 1335.8
2009031209 1321.6
2009031210 1347.6
2009031211 1386.9
2009031212 1421.3
2009031213 1465.7
2009031214 1481.6
2009031215 1484.1
2009031216 1459.8
2009031217 1440.6
2009031218 1402.9
2009031219 1373.5
2009031220 1354.3
2009031221 1333.3
2009031222 1326.6
2009031223 1330.8
2009031300 1351.8
2009031301 1386.1
2009031302 1423.0
2009031303 1458.2
2009031304 1485.0
2009031305 1457.3
2009031306 1447.3
2009031307 1447.3
2009031308 1447.3
2009031309 1448.0
2009031310 1449.2
2009031311 1450.9
2009031312 1463.5
2009031313 1473.5
2009031314 1504.5
2009031315 1524.7
2009031316 1528.0
2009031317 1524.7
2009031318 1527.2
2009031319 1527.2
2009031320 1526.4
2009031321 1526.4
2009031322 1533.1
2009031323 1526.4
2009031400 1548.1
2009031401 1582.5
2009031402 1607.6
2009031403 1636.1
2009031404 1680.5
2009031405 1662.1
2009031406 1657.9
2009031407 1660.4
2009031408 1660.4
2009031409 1660.4
2009031410 1657.9
2009031411 1666.3
2009031412 1678.9
2009031413 1699.8
2009031414 1718.2
2009031415 1737.5
2009031416 1750.9
2009031417 1760.1
2009031418 1756.8
2009031419 1751.4
2009031420 1743.9
2009031421 1720.4
2009031422 1698.6
2009031423 1692.8
2009031500 1699.5
2009031501 1711.2
2009031502 1728.8
2009031503 1758.1
2009031504 1780.7
2009031505 1779.9
2009031506 1779.9
2009031507 1779.9
2009031508 1774.9
2009031509 1771.5
2009031510 1773.2
2009031511 1770.7
2009031512 1770.7
2009031513 1774.9
2009031514 1784.1
2009031515 1790.8
2009031516 1799.2
2009031517 1825.2
2009031518 1836.9
2009031519 1823.5
2009031520 1818.5
2009031521 1808.4
2009031522 1780.8
2009031523 1758.2
2009031600 1769.1
2009031601 1774.9
2009031602 1785.0
2009031603 1816.0
2009031604 1834.4
2009031605 1827.7
2009031606 1838.6
2009031607 1838.6
2009031608 1838.6
2009031609 1838.6
2009031610 1834.4
2009031611 1836.9
2009031612 1831.0
2009031613 1831.0
2009031614 1834.4
2009031615 1829.4
2009031616 1847.8
2009031617 1868.7
2009031618 1875.4
2009031619 1879.6
2009031620 1881.3
2009031621 1883.0
2009031622 1871.2
2009031623 1862.75
2009031700 1857.65
2009031701 1837.55
2009031702 1846.75
2009031703 1866.05
2009031704 1874.45
2009031705 1887.85
2009031706 1890.35
2009031707 1907.15
2009031708 1923.05
2009031709 1929.75
2009031710 1933.5
2009031711 1934.3
2009031712 1926.8
2009031713 1926.8
2009031714 1931.0
2009031715 1931.0
2009031716 1926.8
2009031717 1922.9
2009031718 1916.2
2009031719 1928.8
2009031720 1948.9
2009031721 1950.6
2009031722 1950.6
2009031723 1947.3
2009031800 1947.3
2009031801 1959.8
2009031802 1949.8
2009031803 1969.0
2009031804 1977.4
2009031805 1992.5
2009031806 2003.4
2009031807 2025.2
2009031808 2071.3
2009031809 2119.0
2009031810 2114.0
2009031811 2107.3
2009031812 2098.9
2009031813 2086.3
2009031814 2098.1
2009031815 2082.1
2009031816 2082.1
2009031817 2109.0
2009031818 2120.7
2009031819 2121.5
2009031820 2125.7
2009031821 2130.35
2009031822 2135.45
2009031823 2135.45
2009031900 2135.45
2009031901 2134.65
2009031902 2148.85
2009031903 2114.55
2009031904 2099.45
2009031905 2106.15
2009031906 2102.75
2009031907 2081.85
2009031908 2128.75
2009031909 2145.55
2009031910 2175.65
2009031911 2199.95
2009031912 2201.65
2009031913 2198.25
2009031914 2198.25
2009031915 2202.45
2009031916 2202.45
2009031917 2217.55
2009031918 2234.35
2009031919 2256.15
2009031920 2296.35
2009031921 2313.95
2009031922 2344.95
2009031923 2376.75
2009032000 2370.05
2009032001 2364.15
2009032002 2364.15
2009032003 2368.35
2009032004 2374.25
2009032005 2342.35
2009032006 2373.35
2009032007 2408.55
2009032008 2443.75
2009032009 2466.35
2009032010 2498.25
2009032011 2528.35
2009032012 2538.45
2009032013 2531.75
2009032014 2517.45
2009032015 2500.75
2009032016 2493.15
2009032017 2507.45
2009032018 2525.05
2009032019 2546.85
2009032020 2569.45
2009032021 2593.75
2009032022 2625.55
2009032023 2642.35
2009032100 2672.45
2009032101 2660.75
2009032102 2618.85
2009032103 2586.15
2009032104 2540.15
2009032105 2508.25
2009032106 2521.65
2009032107 2544.25
2009032108 2561.05
2009032109 2572.75
2009032110 2573.65
2009032111 2584.6
2009032112 2590.875
2009032113 2592.475
2009032114 2588.375
2009032115 2570.775
2009032116 2562.375
2009032117 2564.875
2009032118 2584.975
2009032119 2605.975
2009032120 2639.475
2009032121 2667.875
2009032122 2690.575
2009032123 2734.075
2009032200 2744.175
2009032201 2738.275
2009032202 2723.175
2009032203 2695.575
2009032204 2681.375
2009032205 2650.375
2009032206 2632.775
2009032207 2634.375
2009032208 2657.875
2009032209 2682.175
2009032210 2724.875
2009032211 2747.475
2009032212 2752.575
2009032213 2769.275
2009032214 2747.475
2009032215 2713.975
2009032216 2701.475
2009032217 2701.475
2009032218 2701.475
2009032219 2717.375
2009032220 2745.875
2009032221 2792.775
2009032222 2840.575
2009032223 2866.575
2009032300 2879.075
2009032301 2894.175
2009032302 2894.175
2009032303 2877.475
2009032304 2853.975
2009032305 2828.875
2009032306 2786.075
2009032307 2794.475
2009032308 2799.475
2009032309 2833.875
2009032310 2890.875
2009032311 2920.975
2009032312 2931.075
2009032313 2931.075
2009032314 2926.875
2009032315 2918.475
2009032316 2909.675
2009032317 2900.475
2009032318 2895.475
2009032319 2904.675
2009032320 2943.175
2009032321 2979.275
2009032322 3021.975
2009032323 3065.575
2009032400 3104.875
2009032401 3106.575
2009032402 3106.575
2009032403 3104.875
2009032404 3077.275
2009032405 3045.375
2009032406 3016.975
2009032407 3016.975
2009032408 3021.075
2009032409 3041.275
2009032410 3090.675
2009032411 3115.775
2009032412 3145.075
2009032413 3169.375
2009032414 3168.575
2009032415 3147.675
2009032416 3106.575
2009032417 3081.475
2009032418 3093.175
2009032419 3098.175
2009032420 3108.275
2009032421 3139.275
2009032422 3183.675
2009032423 3232.275
2009032500 3266.575
2009032501 3294.275
2009032502 3326.075
2009032503 3314.375
2009032504 3303.475
2009032505 3293.375
2009032506 3274.075
2009032507 3260.675
2009032508 3275.775
2009032509 3295.075
2009032510 3319.375
2009032511 3364.575
2009032512 3421.575
2009032513 3434.175
2009032514 3444.175
2009032515 3427.475
2009032516 3391.375
2009032517 3362.975
2009032518 3330.275
2009032519 3317.675
2009032520 3326.075
2009032521 3355.375
2009032522 3393.975
2009032523 3445.075
2009032600 3502.875
2009032601 3532.175
2009032602 3543.075
2009032603 3551.475
2009032604 3543.075
2009032605 3528.825
2009032606 3508.725
2009032607 3486.125
2009032608 3477.725
2009032609 3508.725
2009032610 3555.625
2009032611 3601.725
2009032612 3657.025
2009032613 3641.125
2009032614 3647.825
2009032615 3640.325
2009032616 3636.925
2009032617 3611.825
2009032618 3591.725
2009032619 3568.225
2009032620 3576.625
2009032621 3573.225
2009032622 3603.425
2009032623 3627.725
2009032700 3660.425
2009032701 3707.325
2009032702 3740.825
2009032703 3765.125
2009032704 3761.725
2009032705 3754.225
2009032706 3719.025
2009032707 3694.725
2009032708 3691.425
2009032709 3703.925
2009032710 3720.725
2009032711 3752.525
2009032712 3779.325
2009032713 3818.725
2009032714 3839.725
2009032715 3848.925
2009032716 3830.425
2009032717 3809.525
2009032718 3777.725
2009032719 3739.125
2009032720 3722.425
2009032721 3724.025
2009032722 3740.825
2009032723 3755.025
2009032800 3789.425
2009032801 3820.425
2009032802 3855.625
2009032803 3884.125
2009032804 3892.425
2009032805 3877.425
2009032806 3870.725
2009032807 3861.425
2009032808 3851.425
2009032809 3848.025
2009032810 3860.625
2009032811 3878.225
2009032812 3920.925
2009032813 3962.825
2009032814 4002.225
2009032815 4019.825
2009032816 4014.825
2009032817 4003.925
2009032818 3970.425
2009032819 3936.025
2009032820 3907.525
2009032821 3887.425
2009032822 3889.125
2009032823 3883.225
2009032900 3895.025
2009032901 3939.425
2009032902 3976.225
2009032903 4004.725
2009032904 4024.025
2009032905 4018.125
2009032906 4008.925
2009032907 4007.225
2009032908 4007.225
2009032909 4009.725
2009032910 4018.125
2009032911 4028.225
2009032912 4055.825
2009032913 4075.125
2009032914 4109.425
2009032915 4117.825
2009032916 4131.225
2009032917 4126.225
2009032918 999999.0
2009032919 4117.025
2009032920 4103.625
2009032921 4065.925
2009032922 4043.225
2009032923 4050.825
2009033000 4056.625
2009033001 4074.225
2009033002 4113.625
2009033003 4152.225
2009033004 4179.025
2009033005 4191.525
2009033006 4203.325
2009033007 4194.125
2009033008 4197.425
2009033009 4205.825
2009033010 4203.325
2009033011 4217.525
2009033012 4236.825
2009033013 4260.225
2009033014 4282.925
2009033015 4303.825
2009033016 4333.125
2009033017 4349.925
2009033018 4359.125
2009033019 4353.225
2009033020 4336.525
2009033021 4316.425
2009033022 4313.025
2009033023 4296.325
2009033100 4282.025
2009033101 4287.025
2009033102 4308.025
2009033103 4333.125
2009033104 4354.925
2009033105 4371.725
2009033106 4387.625
2009033107 4394.325
2009033108 4401.025
2009033109 4414.425
2009033110 4403.525
2009033111 4409.425
2009033112 4418.625
2009033113 4416.925
2009033114 4430.325
2009033115 4442.925
2009033116 4464.725
2009033117 4501.525
2009033118 4521.625
2009033119 4540.125
2009033120 4523.325
2009033121 4506.625
2009033122 4494.025
2009033123 4466.325
2009040100 4438.725
2009040101 4427.825
2009040102 4435.325
2009040103 4446.225
2009040104 4459.625
2009040105 4468.925
2009040106 4468.925
2009040107 4452.225
2009040108 4429.625
2009040109 4431.225
2009040110 4431.225
2009040111 4436.225
2009040112 4444.625
2009040113 4465.525
2009040114 4472.225
2009040115 4489.025
2009040116 4500.725
2009040117 4513.325
2009040118 4529.225
2009040119 4572.825
2009040120 4589.525
2009040121 4582.825
2009040122 4601.325
2009040123 4579.525
2009040200 4551.825
2009040201 4515.025
2009040202 4518.325
2009040203 4496.525
2009040204 4512.525
2009040205 4526.725
2009040206 4540.125
2009040207 4552.725
2009040208 4585.425
2009040209 4623.125
2009040210 4623.925
2009040211 4623.925
2009040212 4619.725
2009040213 4616.375
2009040214 4613.875
2009040215 4616.375
2009040216 4631.475
2009040217 4646.575
2009040218 4673.375
2009040219 4709.375
2009040220 4732.875
2009040221 4760.475
2009040222 4778.075
2009040223 4776.375
2009040300 4770.475
2009040301 4760.375
2009040302 4762.075
2009040303 4756.175
2009040304 4756.175
2009040305 4761.975
2009040306 4767.875
2009040307 4801.375
2009040308 4836.575
2009040309 4880.175
2009040310 4884.275
2009040311 4888.425
2009040312 4892.625
2009040313 4892.625
2009040314 4885.125
2009040315 4867.525
2009040316 4876.725
2009040317 4876.725
2009040318 4901.025
2009040319 4936.225
2009040320 4989.025
2009040321 5025.825
2009040322 5063.525
2009040323 5066.925
2009040400 5063.525
2009040401 5052.725
2009040402 5030.925
2009040403 4994.025
2009040404 4967.225
2009040405 4955.525
2009040406 4968.925
2009040407 4979.825
2009040408 5025.825
2009040409 5064.425
2009040410 5094.525
2009040411 5123.925
2009040412 5133.125
2009040413 5128.125
2009040414 5121.425
2009040415 5113.025
2009040416 5106.325
2009040417 5110.525
2009040418 5124.725
2009040419 5133.125
2009040420 5177.525
2009040421 5225.325
2009040422 5271.425
2009040423 5301.525
2009040500 5293.125
2009040501 5280.625
2009040502 5256.325
2009040503 5221.925
2009040504 5176.725
2009040505 5157.425
2009040506 5152.425
2009040507 5149.925
2009040508 5182.525
2009040509 5231.125
2009040510 5262.125
2009040511 5290.625
2009040512 5319.125
2009040513 5287.325
2009040514 5255.425
2009040515 5228.625
2009040516 5198.525
2009040517 5180.025
2009040518 5178.425
2009040519 5191.825
2009040520 5211.925
2009040521 5245.425
2009040522 5295.625
2009040523 5340.125
2009040600 5348.425
2009040601 5358.525
2009040602 5358.525
2009040603 5325.825
2009040604 5301.525
2009040605 5262.125
2009040606 5244.525
2009040607 5253.825
2009040608 5276.425
2009040609 5327.525
2009040610 5357.625
2009040611 5393.725
2009040612 5433.125
2009040613 5428.025
2009040614 5406.225
2009040615 5381.925
2009040616 5347.625
2009040617 5318.325
2009040618 5310.725
2009040619 5307.425
2009040620 5326.625
2009040621 5358.525
2009040622 5423.825
2009040623 5481.625
2009040700 5509.325
2009040701 5512.625
2009040702 5503.425
2009040703 5512.625
2009040704 5479.125
2009040705 5444.825
2009040706 5418.025
2009040707 5412.925
2009040708 5439.825
2009040709 5474.125
2009040710 5516.825
2009040711 5573.825
2009040712 5611.525
2009040713 5640.025
2009040714 5625.825
2009040715 5618.225
2009040716 5583.025
2009040717 999999.0
2009040718 5583.025
2009040719 5588.925
2009040720 5627.525
2009040721 5691.125
2009040722 5779.925
2009040723 5842.825
2009040800 5913.125
2009040801 5968.425
2009040802 5985.225
2009040803 5965.925
2009040804 5928.225
2009040805 5907.325
2009040806 5883.025
2009040807 5861.225
2009040808 5883.825
2009040809 5919.825
2009040810 5949.225
2009040811 5985.225
2009040812 6023.725
2009040813 6046.425
2009040814 6042.225
2009040815 6031.325
2009040816 6002.025
2009040817 5960.125
2009040818 5931.625
2009040819 5896.425
2009040820 5898.925
2009040821 5919.825
2009040822 5956.725
2009040823 5992.725
2009040900 6007.825
2009040901 6053.925
2009040902 6101.725
2009040903 6096.625
2009040904 6067.325
2009040905 6048.925
2009040906 6015.425
2009040907 6001.125
2009040908 5996.125
2009040909 6028.825
2009040910 6052.225
2009040911 6094.125
2009040912 6126.025
2009040913 6163.725
2009040914 6172.925
2009040915 6166.225
2009040916 6152.825
2009040917 6110.925
2009040918 6081.525
2009040919 6076.525
2009040920 6073.175
2009040921 6071.475
2009040922 6094.975
2009040923 6127.675
2009041000 6155.275
2009041001 6200.575
2009041002 6255.775
2009041003 6257.475
2009041004 6254.175
2009041005 6247.475
2009041006 6237.375
2009041007 6223.175
2009041008 6237.375
2009041009 6244.975
2009041010 6271.775
2009041011 6310.275
2009041012 6333.775
2009041013 6356.375
2009041014 6376.475
2009041015 6370.575
2009041016 6352.975
2009041017 6329.575
2009041018 6313.675
2009041019 6274.275
2009041020 6253.275
2009041021 6246.575
2009041022 6266.675
2009041023 6286.775
2009041100 6305.275
2009041101 6342.075
2009041102 6382.375
2009041103 6395.775
2009041104 6418.375
2009041105 6411.675
2009041106 6402.475
2009041107 6397.375
2009041108 6394.875
2009041109 6398.275
2009041110 6412.475
2009041111 6436.775
2009041112 6482.075
2009041113 6496.275
2009041114 6510.475
2009041115 6527.275
2009041116 6532.275
2009041117 6512.175
2009041118 6493.775
2009041119 6460.275
2009041120 6438.475
2009041121 6424.275
2009041122 6438.475
2009041123 6440.175
2009041200 6461.975
2009041201 6476.975
2009041202 6507.975
2009041203 6535.675
2009041204 6553.275
2009041205 6563.275
2009041206 6564.175
2009041207 6545.675
2009041208 6561.675
2009041209 6552.375
2009041210 6564.975
2009041211 6585.075
2009041212 6611.875
2009041213 6637.875
2009041214 6634.475
2009041215 6631.975
2009041216 6612.275
2009041217 6575.375
2009041218 6562.875
2009041219 6543.575
2009041220 6515.975
2009041221 6507.575
2009041222 6504.175
2009041223 6510.075
2009041300 6494.175
2009041301 6518.475
2009041302 6546.075
2009041303 6561.975
2009041304 6577.975
2009041305 6603.875
2009041306 6618.175
2009041307 6614.775
2009041308 6623.975
2009041309 6619.875
2009041310 6625.675
2009041311 6644.975
2009041312 6659.225
2009041313 6668.425
2009041314 6670.125
2009041315 6673.525
2009041316 6673.525
2009041317 6673.525
2009041318 6672.625
2009041319 6672.625
2009041320 6673.425
2009041321 6661.725
2009041322 6694.325
2009041323 6645.825
2009041400 6647.425
2009041401 6630.725
2009041402 6666.725
2009041403 6693.525
2009041404 6713.625
2009041405 6740.425
2009041406 6773.125
2009041407 6758.025
2009041408 6773.925
2009041409 6782.325
2009041410 6804.925
2009041411 6795.725
2009041412 6797.425
2009041413 6797.425
2009041414 6794.025
2009041415 6794.025
2009041416 6810.825
2009041417 6798.225
2009041418 6809.125
2009041419 6816.625
2009041420 6805.725
2009041421 6799.925
2009041422 6784.825
2009041423 6789.825
2009041500 6773.125
2009041501 6759.725
2009041502 6777.325
2009041503 6775.625
2009041504 6794.025
2009041505 6819.225
2009041506 6835.125
2009041507 6846.825
2009041508 6852.725
2009041509 6862.725
2009041510 6858.525
2009041511 6858.525
2009041512 6860.225
2009041513 6865.225
2009041514 6881.125
2009041515 6895.425
2009041516 6905.425
2009041517 6908.825
2009041518 6923.025
2009041519 6943.125
2009041520 6935.625
2009041521 6940.625
2009041522 6939.025
2009041523 6931.425
2009041600 6931.425
2009041601 6940.625
2009041602 6931.425
2009041603 6937.325
2009041604 6936.425
2009041605 6936.425
2009041606 6943.125
2009041607 6976.625
2009041608 7016.025
2009041609 7014.325
2009041610 7012.625
2009041611 7015.125
2009041612 7027.725
2009041613 7048.625
2009041614 7021.025
2009041615 7064.625
2009041616 7082.225
2009041617 7082.225
2009041618 7081.425
2009041619 7071.425
2009041620 7052.225
2009041621 7064.725
2009041622 7061.425
2009041623 7053.825
2009041700 7061.425
2009041701 7010.325
2009041702 7130.125
2009041703 7075.625
2009041704 7032.925
2009041705 7063.125
2009041706 7134.325
2009041707 7162.825
2009041708 7166.125
2009041709 7170.725
2009041710 7176.625
2009041711 7155.625
2009041712 7170.725
2009041713 7148.125
2009041714 7105.425
2009041715 7125.525
2009041716 7138.025
2009041717 7134.725
2009041718 7156.525
2009041719 7200.925
2009041720 7217.625
2009041721 7226.025
2009041722 7268.725
2009041723 7298.025
2009041800 7288.825
2009041801 7281.325
2009041802 7268.725
2009041803 7252.825
2009041804 7261.225
2009041805 7257.025
2009041806 7282.125
2009041807 7304.725
2009041808 7334.125
2009041809 7365.925
2009041810 7388.525
2009041811 7400.325
2009041812 7412.825
2009041813 7397.725
2009041814 7371.825
2009041815 7374.325
2009041816 7363.425
2009041817 7381.025
2009041818 7410.325
2009041819 7447.225
2009041820 7484.925
2009041821 7519.225
2009041822 7543.525
2009041823 7553.625
2009041900 7547.725
2009041901 7533.525
2009041902 7540.225
2009041903 7520.925
2009041904 7492.425
2009041905 7505.025
2009041906 7492.425
2009041907 7534.325
2009041908 7570.325
2009041909 7613.925
2009041910 7618.125
2009041911 7618.125
2009041912 7612.325
2009041913 7590.525
2009041914 7557.025
2009041915 7538.525
2009041916 7509.225
2009041917 7515.925
2009041918 7524.325
2009041919 7546.125
2009041920 7570.425
2009041921 7610.625
2009041922 7665.025
2009041923 7666.725
2009042000 7668.425
2009042001 7659.225
2009042002 7635.725
2009042003 7614.825
2009042004 7590.525
2009042005 7597.225
2009042006 7572.025
2009042007 7591.325
2009042008 7624.025
2009042009 7648.325
2009042010 7648.325
2009042011 7644.125
2009042012 7655.825
2009042013 7661.725
2009042014 7629.825
2009042015 7600.525
